Cipher,Count
TLS_AES_128_GCM_SHA256,5
TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,5
TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384,5
TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,6
TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,5
TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,6
TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,6
TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256,6
TLS_AES_256_GCM_SHA384,5
TLS_CHACHA20_POLY1305_SHA256,5
TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA,5
TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA,5
TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA,6
